Date,Year,Time step,Cumu Total Orders (ML),Farm Orders,Other Orders,Env Orders,TS HR Alloc. (ML),TS LR Alloc. (ML),Cumu. Camp HR Alloc. (ML),Cumu. Camp LR Alloc. (ML),Camp HR Alloc. (%),Camp LR Alloc. (%),Env HR Alloc (ML),Env LR Alloc (ML),Adj HR Alloc (%),Adj LR Alloc (%),GMW Vol (ML),Goulburn HR Alloc. (%),Goulburn LR Alloc. (%),Inflow (ML),Dam Vol (ML),Daily Dam Release (ML),Avail. Carryover (ML),Next Year's Reserves (ML)
2003-02-24,22,21,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.2196108582,73.3935673427,67716.7589677,100.0,NA,1.11416413851e-308,83605.4133752,1.178,6405.66,31802.8
2003-03-10,22,22,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.2196108582,73.3935673427,65502.2369841,100.0,NA,3.87495686033e-319,80904.7768099,1.178,6405.66,31802.8
2003-03-16,22,23,15640.0,0.0,0.0,600.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.2196108582,73.3935673427,64298.2691692,100.0,NA,0.0,79436.523377,86.8922857143,6405.66,31802.8
2003-03-24,22,24,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.2196108582,73.3935673427,62382.3932972,100.0,NA,0.0,77100.0893869,1.178,6405.66,31802.8
2003-04-07,22,25,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.2196108582,73.3935673427,56389.9585953,100.0,NA,0.0,69792.2421894,1.178,6405.66,31802.8
2003-04-21,22,26,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.2196108582,73.3935673427,55133.2211208,100.0,NA,0.0,68259.6355132,1.178,6405.66,31802.8
2003-04-30,22,27,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.2196108582,73.3935673427,54490.8551234,100.0,NA,0.0,67476.2623456,1.178,6405.66,31802.8
2003-07-01,23,1,120.0,0.0,0.0,120.0,31682.8,0.0,31802.8,0.0,100.0,0.0,25716.0,0.0,80.2196108582,0.0,54098.874002,74.0,NA,175.569934997,66822.6666528,28.3208571429,13181.06,0.0
2003-07-15,23,2,1120.0,0.0,1000.0,0.0,32338.8,0.0,31802.8,0.0,100.0,0.0,25596.0,0.0,80.2196108582,0.0,54682.5066513,100.0,NA,72.3530536594,67637.6306675,149.203218119,13181.06,4319.70665135
2003-07-29,23,3,1240.0,0.0,0.0,120.0,32218.8,0.0,31802.8,0.0,100.0,0.0,25596.0,0.0,80.2196108582,0.0,56615.1764246,100.0,NA,115.700968885,69951.19711,26.5852120632,13181.06,6252.37642465
2003-08-12,23,4,1360.0,0.0,0.0,120.0,32098.8,0.0,31802.8,0.0,100.0,0.0,25476.0,0.0,80.2196108582,0.0,60725.3932931,100.0,NA,17.0355792065,75062.3220953,19.537684229,13181.06,10362.5932931
2003-08-25,23,5,7480.0,0.0,0.0,6120.0,25978.8,0.0,31802.8,0.0,100.0,0.0,25356.0,0.0,80.2196108582,0.0,68626.5305236,100.0,NA,12.1321599228,84702.7587226,876.330297137,13181.06,18263.7305236
2003-08-26,23,6,7600.0,0.0,0.0,120.0,25858.8,0.0,31802.8,0.0,100.0,0.0,19236.0,0.0,80.2196108582,0.0,69984.4645616,100.0,NA,143.951691716,86226.9563103,28.3208571429,13181.06,19621.6645616
2003-09-09,23,7,7720.0,0.0,0.0,120.0,25738.8,0.0,31802.8,0.0,100.0,0.0,19116.0,0.0,80.2196108582,0.0,69202.5074557,100.0,NA,161.004996449,85256.2967788,28.3208571429,13181.06,18839.7074557
2003-09-23,23,8,7840.0,0.0,0.0,120.0,25618.8,0.0,31802.8,0.0,100.0,0.0,18996.0,0.0,80.2196108582,0.0,74123.0523801,100.0,NA,91.7527347629,91326.2135824,24.8746239116,6405.66,23760.2523801
2003-10-07,23,9,7960.0,0.0,0.0,120.0,25498.8,0.0,31802.8,0.0,100.0,0.0,18876.0,0.0,80.2196108582,0.0,78103.6975382,100.0,NA,37.6750552216,96234.7365767,21.0119325158,6405.66,27740.8975382
2003-10-21,23,10,8080.0,0.0,0.0,120.0,25378.8,0.0,31802.8,0.0,100.0,0.0,18756.0,0.0,80.2196108582,0.0,78535.9531466,100.0,NA,47.1714851261,96752.3811327,21.6902489376,6405.66,28173.1531466
2003-11-04,23,11,8200.0,0.0,0.0,120.0,25258.8,0.0,31802.8,0.0,100.0,0.0,18636.0,0.0,80.2196108582,0.0,80704.7292948,100.0,NA,0.0,99444.401579,18.3208571429,6405.66,30341.9292948
2003-11-18,23,12,8320.0,0.0,0.0,120.0,25138.8,0.0,31802.8,0.0,100.0,0.0,18516.0,0.0,80.2196108582,0.0,78087.1708506,100.0,NA,0.0,96252.2571349,18.3208571429,6405.66,27724.3708506
2003-11-25,23,13,14440.0,0.0,0.0,6120.0,19018.8,0.0,31802.8,0.0,100.0,0.0,18396.0,0.0,80.2196108582,0.0,77313.4123651,100.0,NA,0.0,95308.6492257,875.463714286,6405.66,26950.6123651
2003-12-02,23,14,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,0.0,100.0,0.0,12276.0,0.0,80.2196108582,0.0,72285.0997152,100.0,NA,0.0,89176.5606283,1.178,6405.66,21922.2997152
2003-12-16,23,15,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,0.0,100.0,0.0,12276.0,0.0,80.2196108582,0.0,64467.8565781,100.0,NA,0.0,79643.3372904,1.178,6405.66,14105.0565781
2003-12-30,23,16,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,0.0,100.0,0.0,12276.0,0.0,80.2196108582,0.0,62931.6719143,100.0,NA,0.0,77769.9413589,1.178,6405.66,12568.8719143
2004-01-13,23,17,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,0.0,100.0,0.0,12276.0,0.0,80.2196108582,0.0,59263.8596541,100.0,NA,0.0,73296.9995782,1.178,6405.66,8901.05965414
2004-01-27,23,18,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,0.0,100.0,0.0,12276.0,0.0,80.2196108582,0.0,55763.3529157,100.0,NA,0.0,69028.0889216,1.178,6405.66,5400.55291573
2004-02-01,23,19,15040.0,0.0,0.0,600.0,18418.8,0.0,31802.8,0.0,100.0,0.0,12276.0,0.0,80.2196108582,0.0,54630.007288,100.0,NA,0.0,67645.9601074,86.8922857143,6405.66,4267.20728803
2004-02-10,23,20,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,0.0,100.0,0.0,11676.0,0.0,80.2196108582,0.0,52042.1838528,100.0,NA,0.0,64490.0778693,1.178,6405.66,1679.38385282
2004-02-24,23,21,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,0.0,100.0,0.0,11676.0,0.0,80.2196108582,0.0,48396.455095,100.0,NA,0.0,60044.0671891,1.178,6405.66,0.0
2004-03-09,23,22,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,0.0,100.0,0.0,11676.0,0.0,80.2196108582,0.0,45177.4005384,100.0,NA,0.0,56118.3909005,1.178,6405.66,0.0
2004-03-16,23,23,15640.0,0.0,0.0,600.0,17818.8,0.0,31802.8,0.0,100.0,0.0,11676.0,0.0,80.2196108582,0.0,43644.8118123,100.0,NA,0.0,54249.3802589,86.8922857143,6405.66,0.0
2004-03-23,23,24,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,0.0,100.0,0.0,11076.0,0.0,80.2196108582,0.0,41498.1468656,100.0,NA,0.0,51631.4961776,1.178,6405.66,0.0
2004-04-06,23,25,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,0.0,100.0,0.0,11076.0,0.0,80.2196108582,0.0,37830.5600597,100.0,NA,0.0,47158.8293411,1.178,6405.66,0.0
2004-04-20,23,26,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,0.0,100.0,0.0,11076.0,0.0,80.2196108582,0.0,35384.3364447,100.0,NA,0.0,44175.6298106,1.178,6405.66,0.0
2004-04-30,23,27,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,0.0,100.0,0.0,11076.0,0.0,80.2196108582,0.0,33822.0927303,100.0,NA,0.0,42270.4545492,1.178,6405.66,0.0
2004-07-01,24,1,120.0,0.0,0.0,120.0,31337.628098,0.0,31457.628098,0.0,98.9146493327,0.0,25436.8912224,0.0,79.3489467764,0.0,31457.628098,0.0,NA,160.969834087,39225.991261,28.3208571429,13181.06,0.0
2004-07-15,24,2,1109.14649333,0.0,989.146493327,0.0,31986.5081976,0.0,31802.8,0.0,100.0,0.0,25316.8912224,0.0,80.2196108582,0.0,32760.0078808,0.0,NA,708.341249723,40266.8878732,152.484641904,13181.06,0.0
2004-07-29,24,3,1229.14649333,0.0,0.0,120.0,31866.5081976,0.0,31802.8,0.0,100.0,0.0,25316.8912224,0.0,80.2196108582,0.0,33933.1955186,0.7162,NA,389.408289384,42016.5374651,28.3208571429,13181.06,0.0
2004-08-12,24,4,1349.14649333,0.0,10.8535066731,109.146493327,31757.3617043,0.0,31802.8,0.0,100.0,0.0,25196.8912224,0.0,80.2196108582,0.0,38384.0883545,6.4593,NA,1535.7975997,46298.0662472,28.3208571429,13181.06,0.0
2004-08-25,24,5,7469.14649333,0.0,0.0,6120.0,25637.3617043,0.0,31802.8,0.0,100.0,0.0,25087.7447291,0.0,80.2196108582,0.0,40739.6181396,12.2024,NA,1302.96251127,49403.4986346,885.463714286,13181.06,0.0
2004-08-26,24,6,7589.14649333,0.0,0.0,120.0,25517.3617043,0.0,31802.8,0.0,100.0,0.0,18967.7447291,0.0,80.2196108582,0.0,39953.2425505,17.9455,NA,299.340878859,49448.1256461,28.3208571429,13181.06,0.0
2004-09-09,24,7,7709.14649333,0.0,0.0,120.0,25397.3617043,0.0,31802.8,0.0,100.0,0.0,18847.7447291,0.0,80.2196108582,0.0,32921.3457089,23.6886,NA,398.978350314,40773.0042215,28.3208571429,6405.66,0.0
2004-09-23,24,8,7829.14649333,0.0,0.0,120.0,25277.3617043,0.0,31802.8,0.0,100.0,0.0,18727.7447291,0.0,80.2196108582,0.0,39746.6283235,29.4317,NA,375.990129985,49119.5078256,28.3208571429,6405.66,0.0
2004-10-07,24,9,7949.14649333,0.0,0.0,120.0,25157.3617043,0.0,31802.8,0.0,100.0,0.0,18607.7447291,0.0,80.2196108582,0.0,40961.2057038,35.1748,NA,200.324438298,50776.3654444,28.3208571429,6405.66,0.0
2004-10-21,24,10,8069.14649333,0.0,0.0,120.0,25037.3617043,0.0,31802.8,0.0,100.0,0.0,18487.7447291,0.0,80.2196108582,0.0,40946.8400023,40.9179,NA,235.524009498,50723.646725,28.3208571429,6405.66,0.0
2004-11-04,24,11,8189.14649333,0.0,0.0,120.0,24917.3617043,0.0,31802.8,0.0,100.0,0.0,18367.7447291,0.0,80.2196108582,0.0,40141.8863708,46.661,NA,10.6876097696,49966.8323546,19.0842578407,6405.66,0.0
2004-11-18,24,12,8309.14649333,0.0,0.0,120.0,24797.3617043,0.0,31802.8,0.0,100.0,0.0,18247.7447291,0.0,80.2196108582,0.0,48312.4643128,52.4041,NA,129.67102522,59811.9683806,27.58307323,6405.66,0.0
2004-11-25,24,13,14429.1464933,0.0,0.0,6120.0,18677.3617043,0.0,31802.8,0.0,100.0,0.0,18127.7447291,0.0,80.2196108582,0.0,49144.2927988,58.1472,NA,60.0482958066,60896.016093,879.752878272,6405.66,0.0
2004-12-02,24,14,14429.1464933,0.0,0.0,0.0,18677.3617043,0.0,31802.8,0.0,100.0,0.0,12007.7447291,0.0,80.2196108582,0.0,44103.6315972,63.8903,NA,6.3254044393,54802.5911776,1.62981460281,6405.66,0.0
2004-12-16,24,15,14429.1464933,0.0,0.0,0.0,18677.3617043,0.0,31802.8,0.0,100.0,0.0,12007.7447291,0.0,80.2196108582,0.0,41095.603374,69.6334,NA,34.0071732578,51106.5823072,3.60708380413,6405.66,0.0
2004-12-30,24,16,14429.1464933,0.0,0.0,0.0,18677.3617043,0.0,31802.8,0.0,100.0,0.0,12007.7447291,0.0,80.2196108582,0.0,41492.0966929,75.3765,NA,6.48936770343e-245,51624.1179181,1.178,6405.66,0.0
2005-01-13,24,17,14429.1464933,0.0,0.0,0.0,18677.3617043,0.0,31802.8,0.0,100.0,0.0,12007.7447291,0.0,80.2196108582,0.0,41155.1295525,81.1196,NA,2.5605657772e-269,51213.1823811,1.178,6405.66,0.0
2005-01-27,24,18,14429.1464933,0.0,0.0,0.0,18677.3617043,0.0,31802.8,0.0,100.0,0.0,12007.7447291,0.0,80.2196108582,0.0,39781.1255309,86.8627,NA,4.92798467654e-278,49537.5677206,1.178,6405.66,0.0
2005-02-01,24,19,15029.1464933,0.0,0.0,600.0,18077.3617043,0.0,31802.8,0.0,100.0,0.0,12007.7447291,0.0,80.2196108582,0.0,39992.9414754,92.6058,NA,1.0103445203e-293,49795.8798481,86.8922857143,6405.66,0.0
2005-02-10,24,20,15029.1464933,0.0,0.0,0.0,18077.3617043,0.0,31802.8,0.0,100.0,0.0,11407.7447291,0.0,80.2196108582,0.0,59036.2169052,98.3489,NA,3.98666510286e-318,73019.3864698,1.178,6405.66,8673.41690521
2005-02-24,24,21,15029.1464933,0.0,0.0,0.0,18077.3617043,0.0,31802.8,0.0,100.0,0.0,11407.7447291,0.0,80.2196108582,0.0,61521.2002798,100.0,NA,0.0,76049.8539998,1.178,6405.66,11158.4002798
2005-03-10,24,22,15029.1464933,0.0,0.0,0.0,18077.3617043,0.0,31802.8,0.0,100.0,0.0,11407.7447291,0.0,80.2196108582,0.0,60020.1076414,100.0,NA,0.0,74219.2532212,1.178,6405.66,9657.30764137
2005-03-16,24,23,15629.1464933,0.0,0.0,600.0,17477.3617043,0.0,31802.8,0.0,100.0,0.0,11407.7447291,0.0,80.2196108582,0.0,59142.0289531,100.0,NA,0.0,73148.4255526,86.8922857143,6405.66,8779.2289531
2005-03-24,24,24,15629.1464933,0.0,0.0,0.0,17477.3617043,0.0,31802.8,0.0,100.0,0.0,10807.7447291,0.0,80.2196108582,0.0,57245.1952565,100.0,NA,0.0,70835.2137275,1.178,6405.66,6882.39525653
2005-04-07,24,25,15629.1464933,0.0,0.0,0.0,17477.3617043,0.0,31802.8,0.0,100.0,0.0,10807.7447291,0.0,80.2196108582,0.0,55128.5439513,100.0,NA,0.0,68253.9316479,1.178,6405.66,4765.74395129
2005-04-21,24,26,15629.1464933,0.0,0.0,0.0,17477.3617043,0.0,31802.8,0.0,100.0,0.0,10807.7447291,0.0,80.2196108582,0.0,54783.7395667,100.0,NA,0.0,67833.4384959,1.178,6405.66,4420.93956666
2005-04-30,24,27,15629.1464933,0.0,0.0,0.0,17477.3617043,0.0,31802.8,0.0,100.0,0.0,10807.7447291,0.0,80.2196108582,0.0,54029.1177985,100.0,NA,0.0,66913.168047,1.178,6405.66,3666.31779855
2005-07-01,25,1,120.0,0.0,0.0,120.0,31682.8,0.0,31802.8,0.0,100.0,0.0,25716.0,0.0,80.6807156078,0.0,75325.2175706,74.0,NA,582.381151892,92301.6402757,28.3208571429,12897.3595379,0.0
2005-07-15,25,2,1120.0,0.0,1000.0,0.0,32338.8,0.0,31802.8,0.0,100.0,0.0,25596.0,0.0,80.6807156078,0.0,78781.5236522,100.0,NA,417.51370027,96681.5151439,154.035142857,12897.3595379,28418.7236522
2005-07-29,25,3,1240.0,0.0,0.0,120.0,32218.8,0.0,31802.8,14728.1,100.0,100.0,25596.0,0.0,80.6807156078,73.6030877999,82485.690832,100.0,NA,246.116321831,101370.189571,28.3208571429,12897.3595379,31802.8
2005-08-12,25,4,1360.0,0.0,0.0,120.0,32098.8,0.0,31802.8,14728.1,100.0,100.0,25476.0,0.0,80.6807156078,73.6030877999,89110.9534679,100.0,NA,107.748140931,109588.146332,26.0171529237,12897.3595379,31802.8
2005-08-25,25,5,7480.0,0.0,0.0,6120.0,25978.8,0.0,31802.8,14728.1,100.0,100.0,25356.0,0.0,80.6807156078,73.6030877999,97613.4439052,100.0,NA,88.4428690252,119976.342381,881.781062073,12897.3595379,31802.8
2005-08-26,25,6,7600.0,0.0,0.0,120.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19236.0,0.0,80.6807156078,73.6030877999,98750.6298255,100.0,NA,1034.42907767,120417.16827,28.3208571429,12897.3595379,31802.8
2005-09-09,25,7,7720.0,0.0,0.0,120.0,25738.8,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,80.6807156078,73.6030877999,105244.180974,100.0,NA,268.078039361,129102.484124,28.3208571429,12897.3595379,31802.8
2005-09-23,25,8,7840.0,0.0,0.0,120.0,25618.8,0.0,31802.8,14728.1,100.0,100.0,18996.0,0.0,80.6807156078,73.6030877999,109995.478669,100.0,NA,144.568769558,135020.258876,28.3208571429,6336.13612644,31802.8
2005-10-07,25,9,7960.0,0.0,0.0,120.0,25498.8,0.0,31802.8,14728.1,100.0,100.0,18876.0,0.0,80.6807156078,73.6030877999,118376.975546,100.0,NA,56.5676487058,145329.597651,22.361403479,6336.13612644,31802.8
2005-10-21,25,10,8080.0,0.0,0.0,120.0,25378.8,0.0,31802.8,14728.1,100.0,100.0,18756.0,0.0,80.6807156078,73.6030877999,121547.947028,100.0,NA,108.438725021,149144.764967,26.0664803586,6336.13612644,31802.8
2005-11-04,25,11,8200.0,0.0,0.0,120.0,25258.8,0.0,31802.8,14728.1,100.0,100.0,18636.0,0.0,80.6807156078,73.6030877999,130811.871347,100.0,NA,502.744201394,160047.928173,54.2311572425,6336.13612644,31802.8
2005-11-18,25,12,8320.0,0.0,0.0,120.0,25138.8,0.0,31802.8,14728.1,100.0,100.0,18516.0,0.0,80.6807156078,73.6030877999,141173.062722,100.0,NA,141.795004124,173044.476608,28.4490717231,6336.13612644,31802.8
2005-11-25,25,13,14440.0,0.0,0.0,6120.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,18396.0,0.0,80.6807156078,73.6030877999,141869.241201,100.0,NA,81.4537041956,173953.816053,881.281836014,6336.13612644,31802.8
2005-12-02,25,14,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.6807156078,73.6030877999,137947.706255,100.0,NA,527.381045486,168725.529021,38.8480746776,6336.13612644,31802.8
2005-12-16,25,15,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.6807156078,73.6030877999,135532.387555,100.0,NA,91.8407497304,166215.558708,7.73805355217,6336.13612644,31802.8
2005-12-30,25,16,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.6807156078,73.6030877999,134950.130461,100.0,NA,69.0975770216,165528.232254,6.11354121583,6336.13612644,31802.8
2006-01-13,25,17,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.6807156078,73.6030877999,133153.7624,100.0,NA,207.352411791,163199.284661,15.9888865565,6336.13612644,31802.8
2006-01-27,25,18,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.6807156078,73.6030877999,133046.966515,100.0,NA,162.424709335,163113.973479,12.7797649525,6336.13612644,31802.8
2006-02-01,25,19,15040.0,0.0,0.0,600.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.6807156078,73.6030877999,134150.617664,100.0,NA,977.431153761,163644.883071,136.892285714,6336.13612644,31802.8
2006-02-10,25,20,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.6807156078,73.6030877999,131793.107631,100.0,NA,94.6890590279,161652.612931,7.94150421628,6336.13612644,31802.8
2006-02-24,25,21,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.6807156078,73.6030877999,128682.898381,100.0,NA,37.8026963417,157916.561182,3.87819259583,6336.13612644,31802.8
2006-03-10,25,22,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.6807156078,73.6030877999,128771.347108,100.0,NA,22.4564008502,158039.77178,2.78202863216,6336.13612644,31802.8
2006-03-16,25,23,15640.0,0.0,0.0,600.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.6807156078,73.6030877999,129209.511159,100.0,NA,5.10846803044e-82,158596.574584,86.8922857143,6336.13612644,31802.8
2006-03-24,25,24,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.6807156078,73.6030877999,128508.417892,100.0,NA,46.2336907041,157695.349105,4.48040647886,6336.13612644,31802.8
2006-04-07,25,25,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.6807156078,73.6030877999,126372.667458,100.0,NA,81.5255950637,155055.4835,7.00125679027,6336.13612644,31802.8
2006-04-21,25,26,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.6807156078,73.6030877999,126489.814834,100.0,NA,11.5613854466,155268.310363,2.00381324619,6336.13612644,31802.8
2006-04-30,25,27,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.6807156078,73.6030877999,127741.224578,100.0,NA,0.0,156805.981192,1.178,6336.13612644,31802.8
2006-07-01,26,1,120.0,0.0,0.0,120.0,31682.8,0.0,31802.8,0.0,100.0,0.0,25716.0,0.0,80.2196108582,0.0,135494.171473,74.0,NA,216.721068167,166044.073412,33.8009334405,13181.06,0.0
2006-07-15,26,2,1120.0,0.0,1000.0,0.0,32338.8,0.0,31802.8,14728.1,100.0,100.0,25596.0,0.0,80.2196108582,73.3935673427,138181.487272,100.0,NA,610.02082154,168927.988047,187.608058681,13181.06,31802.8
2006-07-29,26,3,1240.0,0.0,0.0,120.0,32218.8,0.0,31802.8,14728.1,100.0,100.0,25596.0,0.0,80.2196108582,73.3935673427,145492.974364,100.0,NA,752.633759725,177701.822781,68.3208571429,13181.06,31802.8
2006-08-12,26,4,1360.0,0.0,0.0,120.0,32098.8,0.0,31802.8,14728.1,100.0,100.0,25476.0,0.0,80.2196108582,73.3935673427,146838.328536,100.0,NA,542.262891269,179552.86947,57.0539208049,13181.06,31802.8
2006-08-25,26,5,7480.0,0.0,0.0,6120.0,25978.8,0.0,31802.8,14728.1,100.0,100.0,25356.0,0.0,80.2196108582,73.3935673427,147088.36808,100.0,NA,455.721857075,179944.336777,908.015275505,13181.06,31802.8
2006-08-26,26,6,7600.0,0.0,0.0,120.0,25858.8,0.0,31802.8,14728.1,100.0,100.0,19236.0,0.0,80.2196108582,73.3935673427,147592.440949,100.0,NA,565.005512704,180449.776132,58.6783937646,13181.06,31802.8
2006-09-09,26,7,7720.0,0.0,0.0,120.0,25738.8,0.0,31802.8,14728.1,100.0,100.0,19116.0,0.0,80.2196108582,73.3935673427,142396.487003,100.0,NA,319.268332426,174358.984111,41.1257380304,13181.06,31802.8
2006-09-23,26,8,7840.0,0.0,0.0,120.0,25618.8,0.0,31802.8,14728.1,100.0,100.0,18996.0,0.0,80.2196108582,73.3935673427,146062.914324,100.0,NA,280.528808215,178868.976465,38.3586291582,6405.66,31802.8
2006-10-07,26,9,7960.0,0.0,0.0,120.0,25498.8,0.0,31802.8,14728.1,100.0,100.0,18876.0,0.0,80.2196108582,73.3935673427,147565.824578,100.0,NA,960.092438856,180022.230217,68.3208571429,6405.66,31802.8
2006-10-21,26,10,8080.0,0.0,0.0,120.0,25378.8,0.0,31802.8,14728.1,100.0,100.0,18756.0,0.0,80.2196108582,73.3935673427,145397.628828,100.0,NA,577.052141884,177761.129355,59.5388672774,6405.66,31802.8
2006-11-04,26,11,8200.0,0.0,0.0,120.0,25258.8,0.0,31802.8,14728.1,100.0,100.0,18636.0,0.0,80.2196108582,73.3935673427,144618.801268,100.0,NA,538.557355804,176849.834434,56.7892397003,6405.66,31802.8
2006-11-18,26,12,8320.0,0.0,0.0,120.0,25138.8,0.0,31802.8,14728.1,100.0,100.0,18516.0,0.0,80.2196108582,73.3935673427,145450.437941,100.0,NA,200.530672886,178202.052182,32.6444766347,6405.66,31802.8
2006-11-25,26,13,14440.0,0.0,0.0,6120.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,18396.0,0.0,80.2196108582,73.3935673427,145109.521145,100.0,NA,204.859078099,177781.971587,890.096505579,6405.66,31802.8
2006-12-02,26,14,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.2196108582,73.3935673427,139947.714512,100.0,NA,330.619186879,171361.32534,24.7936562057,6405.66,31802.8
2006-12-16,26,15,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.2196108582,73.3935673427,131918.086856,100.0,NA,53.8810393004,161845.834639,5.02664566431,6405.66,31802.8
2006-12-30,26,16,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.2196108582,73.3935673427,130658.01512,100.0,NA,205.642639645,160157.400189,15.8667599747,6405.66,31802.8
2007-01-13,26,17,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.2196108582,73.3935673427,130700.511163,100.0,NA,214.552033599,160200.315238,16.503145257,6405.66,31802.8
2007-01-27,26,18,14440.0,0.0,0.0,0.0,19018.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.2196108582,73.3935673427,131372.176362,100.0,NA,212.164866155,161021.806307,16.3326332968,6405.66,31802.8
2007-02-01,26,19,15040.0,0.0,0.0,600.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,12276.0,0.0,80.2196108582,73.3935673427,131205.55876,100.0,NA,91.0335849015,160939.74539,93.3946846358,6405.66,31802.8
2007-02-10,26,20,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.2196108582,73.3935673427,129458.076432,100.0,NA,2.16190763127e-136,158899.702966,1.178,6405.66,31802.8
2007-02-24,26,21,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.2196108582,73.3935673427,129372.201918,100.0,NA,44.9802861328,158749.997663,4.39087758091,6405.66,31802.8
2007-03-10,26,22,15040.0,0.0,0.0,0.0,18418.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.2196108582,73.3935673427,128810.94174,100.0,NA,275.34725301,157835.167065,20.8456609293,6405.66,31802.8
2007-03-16,26,23,15640.0,0.0,0.0,600.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11676.0,0.0,80.2196108582,73.3935673427,128009.94629,100.0,NA,59.8588381028,157073.831759,91.1679170073,6405.66,31802.8
2007-03-24,26,24,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.2196108582,73.3935673427,128046.40517,100.0,NA,145.716526278,157032.43612,11.5863233056,6405.66,31802.8
2007-04-07,26,25,15640.0,0.0,0.0,0.0,17818.8,0.0,31802.8,14728.1,100.0,100.0,11076.0,0.0,80.2196108582,73.3935673427,128856.584619,100.0,NA,362.15437905,157804.021986,27.0461699322,6405.66,31802.8
